f,d3,s3,a10,d5,13,24,34,a1,t,t,t,f,f,f,f,t,t,t,1
t,a2,s3,a10,-1,12,34,34,a1,t,t,t,f,f,f,f,t,t,t,1
f,s6,b3,a3,a2,11,34,34,a1,t,t,t,f,f,f,f,t,t,t,1
t,s7,s3,a10,-1,10,34,34,a1,t,f,t,f,f,f,f,t,t,t,1
f,a9,b3,a3,s7,9,34,34,a1,t,f,t,f,f,f,f,t,t,t,1
t,s8,b3,a3,-1,8,37,34,a1,t,f,t,f,f,f,f,t,f,t,2
f,a8,s3,a10,b3,7,34,37,a1,t,f,t,f,f,f,f,t,f,t,1
t,a6,b9,b7,-1,40,0,0,a8,t,t,t,t,t,t,t,t,t,t,3
f,s5,b5,b3,b7,39,0,0,a8,t,t,t,t,t,t,t,t,t,t,3
t,s5,b5,d7,-1,38,10,0,a8,t,t,t,t,t,t,t,t,t,t,3
f,a6,b9,b1,d7,37,0,10,a8,t,t,t,t,t,t,t,t,t,t,2
t,s5,b5,a5,-1,36,13,0,a8,t,t,t,t,t,t,t,t,t,t,1
f,a6,d6,b1,s5,35,0,13,a8,t,t,t,t,t,t,t,t,t,t,2
t,d5,b5,a5,-1,34,13,0,a8,t,t,t,t,t,t,t,t,t,t,1
f,a6,d4,b1,d5,33,0,13,a8,t,t,t,t,t,t,t,t,t,t,2
t,s10,b5,a5,-1,32,13,0,a8,t,t,t,t,t,t,t,t,t,t,1
f,a6,d3,b1,s10,31,0,13,a8,t,t,t,t,t,t,t,t,t,t,1
t,s4,d3,b1,-1,30,4,13,a8,t,t,t,t,t,f,t,t,t,t,1
f,a2,b5,a5,s4,29,13,4,a8,t,t,t,t,t,f,t,t,t,t,2
t,d8,d3,b1,-1,28,4,13,a8,t,t,t,t,t,f,t,t,t,t,1
f,a2,b4,a5,d8,27,13,4,a8,t,t,t,t,t,f,t,t,t,t,1
t,a1,b4,a5,-1,26,15,4,a8,t,f,t,t,t,f,t,t,t,t,2
f,d10,d3,b1,b4,25,4,15,a8,t,f,t,t,t,f,t,t,t,t,3
t,d10,d3,s2,-1,24,15,15,a8,t,f,t,t,t,f,t,t,t,t,3
f,a1,d9,a5,s2,23,15,15,a8,t,f,t,t,t,f,t,t,t,t,2
t,d10,d3,d2,-1,22,18,15,a8,t,f,t,t,t,f,t,t,t,t,3
f,a1,s6,a5,d2,21,15,18,a8,t,f,t,t,t,f,t,t,t,t,2
t,d10,d3,a4,-1,20,18,15,a8,t,f,t,t,t,f,t,t,t,t,1
f,a1,s1,a5,d10,19,15,18,a8,t,f,t,t,t,f,t,t,t,t,3
t,a1,s1,a7,-1,18,19,18,a8,t,f,t,t,f,f,t,t,t,t,3
f,s9,d3,a4,a7,17,18,19,a8,t,f,t,t,f,f,t,t,t,t,1
t,a1,s1,b8,-1,16,22,18,a8,t,f,t,t,f,f,f,t,t,t,3
f,b10,d3,a4,b8,15,18,22,a8,t,f,t,t,f,f,f,t,t,t,1
t,b6,d3,a4,-1,14,24,22,a8,t,f,t,t,f,f,f,t,t,t,3
f,a1,s1,s8,a4,13,22,24,a8,t,f,t,t,f,f,f,t,t,t,3
t,b6,d3,d1,-1,12,26,22,a8,t,f,t,f,f,f,f,t,t,t,1
f,a1,s1,s3,b6,11,22,26,a8,t,f,t,f,f,f,f,t,t,t,3
t,a9,d3,d1,-1,10,36,22,a8,t,f,t,f,f,f,f,t,t,t,2
f,a1,s1,a10,d3,9,22,36,a8,t,f,t,f,f,f,f,t,t,t,3
t,a1,s1,a3,-1,8,36,36,a8,t,f,t,f,f,f,f,t,t,f,2
f,a9,b2,d1,s1,7,36,36,a8,t,f,t,f,f,f,f,t,t,f,1
t,s2,s6,d1,-1,40,0,0,a4,t,t,t,t,t,t,t,t,t,t,2
f,d6,s3,a10,s6,39,0,0,a4,t,t,t,t,t,t,t,t,t,t,2
t,d6,b2,a10,-1,38,10,0,a4,t,t,t,t,t,t,t,t,t,t,1
f,s2,b8,d1,d6,37,0,10,a4,t,t,t,t,t,t,t,t,t,t,3
t,s2,b8,d4,-1,36,11,10,a4,t,t,t,t,t,t,t,t,t,t,3
f,d5,b2,a10,d4,35,10,11,a4,t,t,t,t,t,t,t,t,t,t,2
t,s2,b8,a5,-1,34,11,10,a4,t,t,t,t,t,t,t,t,t,t,2
f,d5,b3,a10,b8,33,10,11,a4,t,t,t,t,t,t,t,t,t,t,2
t,d5,s9,a10,-1,32,22,11,a4,t,t,t,t,t,t,t,t,t,t,2
f,s2,a1,a5,s9,31,11,22,a4,t,t,t,t,t,t,t,t,t,t,3
t,s2,a1,b5,-1,30,14,22,a4,t,t,t,t,f,t,t,t,t,t,1
f,d5,b1,a10,s2,29,22,14,a4,t,t,t,t,f,t,t,t,t,t,1
t,d7,a1,b5,-1,28,14,22,a4,t,t,t,t,f,t,t,t,t,t,1
f,b9,b1,a10,d7,27,22,14,a4,t,t,t,t,f,t,t,t,t,t,1
t,a9,a1,b5,-1,26,17,22,a4,t,t,t,t,f,t,t,t,t,t,3
f,a8,b1,a10,b5,25,22,17,a4,t,t,t,t,f,t,t,t,t,t,2
t,a8,s8,a10,-1,24,33,17,a4,t,t,t,t,f,t,t,t,t,t,2
f,a9,a1,s5,s8,23,17,33,a4,t,t,t,t,f,t,t,t,t,t,3
t,a8,d8,a10,-1,22,35,17,a4,t,t,t,t,f,t,t,t,t,t,2
f,a9,a1,d10,d8,21,17,35,a4,t,t,t,t,f,t,t,t,t,t,3
t,a9,a1,a2,-1,20,23,35,a4,t,t,t,t,f,t,t,t,t,t,3
f,a8,b6,a10,a2,19,35,23,a4,t,t,t,t,f,t,t,t,t,t,2
t,a9,a1,a7,-1,18,23,35,a4,t,f,t,t,f,t,t,t,t,t,3
f,a8,s4,a10,a7,17,35,23,a4,t,f,t,t,f,t,t,t,t,t,2
t,a9,a1,b7,-1,16,23,35,a4,t,f,t,t,f,t,f,t,t,t,3
f,a8,a6,a10,b7,15,35,23,a4,t,f,t,t,f,t,f,t,t,t,2
t,a8,d9,a10,-1,14,35,23,a4,t,f,t,t,f,f,f,t,t,t,2
f,a9,a1,d2,d9,13,23,35,a4,t,f,t,t,f,f,f,t,t,t,3
t,a8,s7,a10,-1,12,38,23,a4,t,f,t,t,f,f,f,t,t,t,2
f,a9,a1,b4,s7,11,23,38,a4,t,f,t,t,f,f,f,t,t,t,3
t,a8,d3,a10,-1,10,38,23,a4,t,f,t,t,f,f,f,t,t,t,1
f,a9,a1,a3,a8,9,23,38,a4,t,f,t,t,f,f,f,t,t,t,1
t,s10,a1,a3,-1,8,28,38,a4,t,f,t,t,f,f,f,f,f,t,1
f,b10,d3,a10,s10,7,38,28,a4,t,f,t,t,f,f,f,f,f,t,3
t,d8,k1,a4,-1,40,0,0,a3,t,t,t,t,t,t,t,t,t,t,1
f,d10,s9,s10,d8,39,0,0,a3,t,t,t,t,t,t,t,t,t,t,1
t,a10,s9,s10,-1,38,6,0,a3,t,t,t,t,t,t,t,t,t,t,3
f,s3,k1,a4,s10,37,0,6,a3,t,t,t,t,t,t,t,t,t,t,1
t,k8,k1,a4,-1,36,14,6,a3,t,t,t,t,t,t,t,t,t,t,1
f,a10,s9,d5,k8,35,6,14,a3,t,t,t,t,t,t,t,t,t,t,3
t,k6,k1,a4,-1,34,16,6,a3,t,t,t,t,t,t,t,t,t,t,1
f,a10,s9,s2,k6,33,6,16,a3,t,t,t,t,t,t,t,t,t,t,3
t,a8,k1,a4,-1,32,16,6,a3,t,t,t,t,t,t,t,t,t,t,1
f,a10,s9,d2,a8,31,6,16,a3,t,t,t,t,t,t,t,t,t,t,3
t,k7,k1,a4,-1,30,18,6,a3,t,t,t,t,t,t,t,f,t,t,1
f,a10,s9,d7,k7,29,6,18,a3,t,t,t,t,t,t,t,f,t,t,3
t,d1,k1,a4,-1,28,18,6,a3,t,t,t,t,t,t,t,f,t,t,3
f,a10,s9,d6,a4,27,6,18,a3,t,t,t,t,t,t,t,f,t,t,3
t,d1,k1,a2,-1,26,18,6,a3,t,t,t,f,t,t,t,f,t,t,3
f,a10,s9,k5,a2,25,6,18,a3,t,t,t,f,t,t,t,f,t,t,3
t,d1,k1,d9,-1,24,18,6,a3,t,f,t,f,t,t,t,f,t,t,3
f,a10,s9,a1,d9,23,6,18,a3,t,f,t,f,t,t,t,f,t,t,2
t,d1,k1,a5,-1,22,24,6,a3,t,f,t,f,t,t,t,f,t,t,3
f,a10,k3,a1,a5,21,6,24,a3,t,f,t,f,t,t,t,f,t,t,1
t,k10,k3,a1,-1,20,10,24,a3,t,f,t,f,f,t,t,f,t,f,1
f,d1,k1,s8,k10,19,24,10,a3,t,f,t,f,f,t,t,f,t,f,2
t,d1,d4,s8,-1,18,39,10,a3,t,f,t,f,f,t,t,f,t,f,2
f,a9,k3,a1,d4,17,10,39,a3,t,f,t,f,f,t,t,f,t,f,1
t,s6,k3,a1,-1,16,13,39,a3,t,f,t,f,f,t,t,f,f,f,1
f,d1,s5,s8,s6,15,39,13,a3,t,f,t,f,f,t,t,f,f,f,3
t,d1,s5,k2,-1,14,41,13,a3,t,f,t,f,f,t,t,f,f,f,2
f,k4,k3,a1,s5,13,13,41,a3,t,f,t,f,f,t,t,f,f,f,1
t,d1,s1,k2,-1,12,41,13,a3,t,f,t,f,f,t,t,f,f,f,2
f,s7,k3,a1,s1,11,13,41,a3,t,f,t,f,f,t,t,f,f,f,3
t,s7,k3,s4,-1,10,35,41,a3,f,f,t,f,f,t,t,f,f,f,3
f,d1,a7,k2,s4,9,41,35,a3,f,f,t,f,f,t,t,f,f,f,3
t,s7,k3,d3,-1,8,35,41,a3,f,f,t,f,f,t,t,f,f,f,1
f,d1,a7,a6,s7,7,41,35,a3,f,f,t,f,f,t,t,f,f,f,3
t,k2,k3,k10,-1,40,0,0,a9,t,t,t,t,t,t,t,t,t,t,3
f,a2,k1,a1,k10,39,0,0,a9,t,t,t,t,t,t,t,t,t,t,2
t,a2,b5,a1,-1,38,15,0,a9,t,t,t,t,t,t,t,t,t,t,2
f,k2,k3,a6,b5,37,0,15,a9,t,t,t,t,t,t,t,t,t,t,1
t,a2,a10,a1,-1,36,15,0,a9,t,t,t,t,t,t,t,t,t,t,1
f,k8,k3,a6,a2,35,0,15,a9,t,t,t,t,t,t,t,t,t,t,1
t,b7,a10,a1,-1,34,17,0,a9,t,f,t,t,t,t,t,t,t,t,1
f,b3,k3,a6,b7,33,0,17,a9,t,f,t,t,t,t,t,t,t,t,1
t,s8,k3,a6,-1,32,10,17,a9,t,f,t,t,t,t,t,t,t,t,1
f,k7,a10,a1,s8,31,17,10,a9,t,f,t,t,t,t,t,t,t,t,1
t,k5,k3,a6,-1,30,12,17,a9,t,f,t,t,t,t,t,t,t,t,1
f,k4,a10,a1,k5,29,17,12,a9,t,f,t,t,t,t,t,t,t,t,1
t,b2,k3,a6,-1,28,12,17,a9,t,f,t,t,t,t,t,t,t,t,1
f,s6,a10,a1,b2,27,17,12,a9,t,f,t,t,t,t,t,t,t,t,1
t,s3,k3,a6,-1,26,12,17,a9,t,f,t,t,t,t,t,t,t,t,3
f,s4,a10,a1,a6,25,17,12,a9,t,f,t,t,t,t,t,t,t,t,1
t,s3,k3,s7,-1,24,12,17,a9,t,f,t,t,t,f,t,t,t,t,3
f,a5,a10,a1,s7,23,17,12,a9,t,f,t,t,t,f,t,t,t,t,1
t,b9,a10,a1,-1,22,17,12,a9,t,f,t,t,f,f,t,t,t,t,1
f,s3,k3,b8,b9,21,12,17,a9,t,f,t,t,f,f,t,t,t,t,3
t,s5,a10,a1,-1,20,22,12,a9,t,f,t,t,f,f,t,t,t,t,1
f,s3,k3,b6,s5,19,12,22,a9,t,f,t,t,f,f,t,t,t,t,1
t,s10,k3,b6,-1,18,22,22,a9,t,f,t,t,f,f,t,t,t,t,3
f,a8,a10,a1,b6,17,22,22,a9,t,f,t,t,f,f,t,t,t,t,1
t,a7,a10,a1,-1,16,24,22,a9,t,f,t,t,f,f,t,f,t,t,1
f,s10,k3,s9,a7,15,22,24,a9,t,f,t,t,f,f,t,f,t,t,3
t,k9,a10,a1,-1,14,27,22,a9,t,f,t,t,f,f,f,f,t,t,1
f,s10,k3,b10,k9,13,22,27,a9,t,f,t,t,f,f,f,f,t,t,2
t,s10,b4,b10,-1,12,35,27,a9,t,f,t,t,f,f,f,f,t,t,2
f,s2,a10,a1,b4,11,27,35,a9,t,f,t,t,f,f,f,f,t,t,1
t,s10,a3,b10,-1,10,35,27,a9,t,f,t,t,f,f,f,f,t,t,3
f,b1,a10,a1,b10,9,27,35,a9,t,f,t,t,f,f,f,f,t,t,1
t,s1,a10,a1,-1,8,42,35,a9,t,f,t,t,f,f,f,f,t,t,2
f,s10,a3,a4,a10,7,35,42,a9,t,f,t,t,f,f,f,f,t,t,1
t,k9,k10,s4,-1,40,0,0,a8,t,t,t,t,t,t,t,t,t,t,3
f,s10,a6,k5,s4,39,0,0,a8,t,t,t,t,t,t,t,t,t,t,1
t,a2,a6,k5,-1,38,4,0,a8,t,t,t,t,t,t,t,t,t,t,2
f,k9,k10,a7,a6,37,0,4,a8,t,t,t,t,t,t,t,t,t,t,1
t,a2,b2,k5,-1,36,7,0,a8,t,t,t,t,t,f,t,t,t,t,2
f,s8,k10,a7,b2,35,0,7,a8,t,t,t,t,t,f,t,t,t,t,1
t,a2,k1,k5,-1,34,9,0,a8,t,t,t,t,t,f,t,t,t,t,3
f,s1,k10,a7,k5,33,0,9,a8,t,t,t,t,t,f,t,t,t,t,2
t,s1,a9,a7,-1,32,4,9,a8,t,t,t,t,t,f,t,t,t,t,3
f,a2,k1,a1,a7,31,9,4,a8,t,t,t,t,t,f,t,t,t,t,1
t,s1,a9,b9,-1,30,4,9,a8,t,f,t,t,t,f,f,t,t,t,3
f,a4,k1,a1,b9,29,9,4,a8,t,f,t,t,t,f,f,t,t,t,1
t,a5,k1,a1,-1,28,12,4,a8,t,f,t,f,t,f,f,t,t,t,1
f,s1,a9,s2,a5,27,4,12,a8,t,f,t,f,t,f,f,t,t,t,3
t,s5,k1,a1,-1,26,12,4,a8,t,f,t,f,f,f,f,t,t,t,1
f,s1,a9,b10,s5,25,4,12,a8,t,f,t,f,f,f,f,t,t,t,1
t,b4,a9,b10,-1,24,15,12,a8,t,f,t,f,f,f,f,t,t,t,3
f,s6,k1,a1,b10,23,12,15,a8,t,f,t,f,f,f,f,t,t,t,1
t,b4,a9,b3,-1,22,19,12,a8,t,f,t,f,f,f,f,t,t,t,2
f,k6,k1,a1,a9,21,12,19,a8,t,f,t,f,f,f,f,t,t,t,1
t,b4,s3,b3,-1,20,22,12,a8,t,f,t,f,f,f,f,t,f,t,1
f,k8,k1,a1,b4,19,12,22,a8,t,f,t,f,f,f,f,t,f,t,1
t,k2,s3,b3,-1,18,24,12,a8,t,f,t,f,f,f,f,t,f,t,1
f,b6,k1,a1,k2,17,12,24,a8,t,f,t,f,f,f,f,t,f,t,2
t,b6,a3,a1,-1,16,23,24,a8,t,f,t,f,f,f,f,t,f,t,1
f,b5,s3,b3,b6,15,24,23,a8,t,f,t,f,f,f,f,t,f,t,3
t,b5,s3,b8,-1,14,34,23,a8,t,f,t,f,f,f,f,t,f,t,3
f,a10,a3,a1,b8,13,23,34,a8,t,f,t,f,f,f,f,t,f,t,1
t,k4,a3,a1,-1,12,29,34,a8,t,f,t,f,f,f,f,t,f,f,1
f,b5,s3,k7,k4,11,34,29,a8,t,f,t,f,f,f,f,t,f,f,1
t,b7,a3,a1,-1,10,29,34,a8,t,f,t,f,f,f,f,t,f,f,1
f,k3,s3,k7,b7,9,34,29,a8,t,f,t,f,f,f,f,t,f,f,3
t,b1,a3,a1,-1,8,29,34,a8,t,f,t,f,f,f,f,t,f,f,1
f,k3,s3,s7,b1,7,34,29,a8,t,f,t,f,f,f,f,t,f,f,3
t,d6,a6,s8,-1,40,0,0,a10,t,t,t,t,t,t,t,t,t,t,3
f,d1,d2,k10,s8,39,0,0,a10,t,t,t,t,t,t,t,t,t,t,2
t,d6,a6,s2,-1,38,2,0,a10,t,t,t,t,t,t,t,t,t,t,2
f,d1,s7,k10,a6,37,0,2,a10,t,t,t,t,t,t,t,t,t,t,2
t,d6,k4,s2,-1,36,2,0,a10,t,t,t,t,t,f,t,t,t,t,3
f,d1,a4,k10,s2,35,0,2,a10,t,t,t,t,t,f,t,t,t,t,2
t,d1,s10,k10,-1,34,0,2,a10,t,t,t,f,t,f,t,t,t,t,2
f,d6,k4,d5,s10,33,2,0,a10,t,t,t,f,t,f,t,t,t,t,2
t,d1,k7,k10,-1,32,4,2,a10,t,t,t,f,t,f,t,t,t,t,2
f,d6,k2,d5,k7,31,2,4,a10,t,t,t,f,t,f,t,t,t,t,2
t,d1,d8,k10,-1,30,4,2,a10,t,t,t,f,t,f,t,t,t,t,2
f,d6,s1,d5,d8,29,2,4,a10,t,t,t,f,t,f,t,t,t,t,1
t,d1,a2,k10,-1,28,6,2,a10,t,t,t,f,t,f,t,t,t,t,3
f,s4,s1,d5,k10,27,2,6,a10,t,t,t,f,t,f,t,t,t,t,1
t,d1,a2,a1,-1,26,10,2,a10,t,t,t,f,t,f,t,t,t,t,2
f,k6,s1,d5,a2,25,2,10,a10,t,t,t,f,t,f,t,t,t,t,3
t,d1,a7,a1,-1,24,10,2,a10,t,f,t,f,t,f,t,t,t,t,2
f,k6,s1,d10,a7,23,2,10,a10,t,f,t,f,t,f,t,t,t,t,1
t,d1,a8,a1,-1,22,10,2,a10,t,f,t,f,t,f,f,t,t,t,2
f,k5,s1,d10,a8,21,2,10,a10,t,f,t,f,t,f,f,t,t,t,1
t,d1,k9,a1,-1,20,12,2,a10,t,f,t,f,t,f,f,f,t,t,2
f,k3,s1,d10,k9,19,2,12,a10,t,f,t,f,t,f,f,f,t,t,1
t,a5,s1,d10,-1,18,15,12,a10,t,f,t,f,t,f,f,f,t,t,3
f,d1,k8,a1,d10,17,12,15,a10,t,f,t,f,t,f,f,f,t,t,1
t,a9,k8,a1,-1,16,27,15,a10,t,f,t,f,t,f,f,f,t,t,1
f,a5,s1,s3,a9,15,15,27,a10,t,f,t,f,t,f,f,f,t,t,1
t,d3,k8,a1,-1,14,30,15,a10,t,f,t,f,f,f,f,f,f,t,2
f,s5,s1,s3,k8,13,15,30,a10,t,f,t,f,f,f,f,f,f,t,1
t,d3,s9,a1,-1,12,32,15,a10,t,f,t,f,f,f,f,f,f,t,1
f,d7,s1,s3,d3,11,15,32,a10,t,f,t,f,f,f,f,f,f,t,1
t,d4,s9,a1,-1,10,42,15,a10,t,f,t,f,f,f,f,f,f,t,1
f,s6,s1,s3,d4,9,15,42,a10,t,f,t,f,f,f,f,f,f,t,1
t,d9,s9,a1,-1,8,42,15,a10,t,f,t,f,f,f,f,f,f,t,1
f,a3,s1,s3,d9,7,15,42,a10,t,f,t,f,f,f,f,f,f,t,1
t,b2,k4,k2,-1,40,0,0,a7,t,t,t,t,t,t,t,t,t,t,2
f,d8,a2,b9,k4,39,0,0,a7,t,t,t,t,t,t,t,t,t,t,1
t,b2,a8,k2,-1,38,2,0,a7,t,t,t,t,t,t,t,t,t,t,3
f,k7,a2,b9,k2,37,0,2,a7,t,t,t,t,t,t,t,t,t,t,1
t,d5,a2,b9,-1,36,0,2,a7,t,t,t,t,t,t,t,t,t,t,3
f,b2,a8,d1,b9,35,2,0,a7,t,t,t,t,t,t,t,t,t,t,1
t,d5,a2,k1,-1,34,3,2,a7,t,t,t,t,t,t,t,t,t,t,1
f,d6,a8,d1,d5,33,2,3,a7,t,t,t,t,t,t,t,t,t,t,3
t,d6,a8,d10,-1,32,13,3,a7,t,t,t,t,t,t,t,t,t,t,3
f,k10,a2,k1,d10,31,3,13,a7,t,t,t,t,t,t,t,t,t,t,2
t,k10,a10,k1,-1,30,7,13,a7,t,f,t,t,t,t,t,t,t,t,1
f,d6,a8,b4,k10,29,13,7,a7,t,f,t,t,t,t,t,t,t,t,3
t,d7,a10,k1,-1,28,11,13,a7,t,f,t,t,t,t,t,t,t,t,1
f,d6,a8,k6,d7,27,13,11,a7,t,f,t,t,t,t,t,t,t,t,1
t,b1,a10,k1,-1,26,11,13,a7,t,f,t,t,t,t,t,t,t,t,2
f,k3,a8,k6,a10,25,13,11,a7,t,f,t,t,t,t,t,t,t,t,3
t,b1,d4,k1,-1,24,15,13,a7,t,f,t,t,t,t,t,t,t,f,2
f,k3,a8,a3,d4,23,13,15,a7,t,f,t,t,t,t,t,t,t,f,2
t,k3,a1,a3,-1,22,15,15,a7,t,f,t,t,t,t,t,f,t,f,3
f,b1,k8,k1,a3,21,15,15,a7,t,f,t,t,t,t,t,f,t,f,2
t,k3,a1,k9,-1,20,27,15,a7,t,f,f,t,t,t,t,f,t,f,3
f,b1,b7,k1,k9,19,15,27,a7,t,f,f,t,t,t,t,f,t,f,3
t,b1,b7,b6,-1,18,29,27,a7,t,f,f,t,t,t,t,f,t,f,2
f,k3,a1,b5,b7,17,27,29,a7,t,f,f,t,t,t,t,f,t,f,3
t,b1,b10,b6,-1,16,29,27,a7,t,f,f,t,t,t,t,f,t,f,2
f,k3,a1,d9,b10,15,27,29,a7,t,f,f,t,t,t,t,f,t,f,3
t,b1,a5,b6,-1,14,36,27,a7,t,f,f,t,t,t,t,f,t,f,3
f,k3,a1,d3,b6,13,27,36,a7,t,f,f,t,t,t,t,f,t,f,2
t,k3,a6,d3,-1,12,38,36,a7,f,f,f,t,t,t,t,f,t,f,2
f,b1,a5,d2,a6,11,36,38,a7,f,f,f,t,t,t,t,f,t,f,3
t,k3,a4,d3,-1,10,38,36,a7,f,f,f,t,t,f,t,f,t,f,2
f,b1,a5,b8,a4,9,36,38,a7,f,f,f,t,t,f,t,f,t,f,3
t,k3,a9,d3,-1,8,40,36,a7,f,f,f,f,t,f,t,f,t,f,2
f,b1,a5,b3,a9,7,36,40,a7,f,f,f,f,t,f,t,f,t,f,2
t,k9,a10,a1,-1,40,0,0,a7,t,t,t,t,t,t,t,t,t,t,1
f,d6,s9,s5,k9,39,0,0,a7,t,t,t,t,t,t,t,t,t,t,1
t,k1,a10,a1,-1,38,3,0,a7,t,t,t,t,t,t,t,t,t,t,2
f,k6,s9,s5,a10,37,0,3,a7,t,t,t,t,t,t,t,t,t,t,3
t,k1,a2,a1,-1,36,7,0,a7,t,t,t,t,t,t,t,t,t,f,2
f,k6,s9,a5,a2,35,0,7,a7,t,t,t,t,t,t,t,t,t,f,1
t,k1,d8,a1,-1,34,7,0,a7,t,f,t,t,t,t,t,t,t,f,2
f,k10,s9,a5,d8,33,0,7,a7,t,f,t,t,t,t,t,t,t,f,3
t,k10,s9,k4,-1,32,2,7,a7,t,f,t,t,f,t,t,t,t,f,2
f,k1,k2,a1,s9,31,7,2,a7,t,f,t,t,f,t,t,t,t,f,3
t,k1,k2,d9,-1,30,21,2,a7,f,f,t,t,f,t,t,t,t,f,3
f,k10,s7,k4,d9,29,2,21,a7,f,f,t,t,f,t,t,t,t,f,2
t,k1,k2,s1,-1,28,24,2,a7,f,f,t,t,f,t,t,t,t,f,2
f,k10,d10,k4,k2,27,2,24,a7,f,f,t,t,f,t,t,t,t,f,1
t,s6,d10,k4,-1,26,6,24,a7,f,f,t,t,f,t,t,t,t,f,2
f,k1,d5,s1,d10,25,24,6,a7,f,f,t,t,f,t,t,t,t,f,2
t,s6,k7,k4,-1,24,10,24,a7,f,f,t,t,f,t,t,t,t,f,2
f,k1,a6,s1,k7,23,24,10,a7,f,f,t,t,f,t,t,t,t,f,1
t,k3,a6,s1,-1,22,35,10,a7,f,f,t,t,f,t,t,t,t,f,2
f,s6,d3,k4,a6,21,10,35,a7,f,f,t,t,f,t,t,t,t,f,3
t,k3,k8,s1,-1,20,35,10,a7,f,f,t,t,f,f,t,t,t,f,2
f,s6,d3,s10,k8,19,10,35,a7,f,f,t,t,f,f,t,t,t,f,1
t,k3,s4,s1,-1,18,37,10,a7,f,f,t,t,f,f,t,t,t,f,2
f,a9,d3,s10,s4,17,10,37,a7,f,f,t,t,f,f,t,t,t,f,3
t,a9,d3,s2,-1,16,14,37,a7,f,f,t,t,f,f,t,t,t,f,3
f,k3,a8,s1,s2,15,37,14,a7,f,f,t,t,f,f,t,t,t,f,3
t,k3,a8,a3,-1,14,48,14,a7,f,f,t,t,f,f,t,t,t,f,2
f,a9,d3,a4,a8,13,14,48,a7,f,f,t,t,f,f,t,t,t,f,3
t,k3,d1,a3,-1,12,50,14,a7,f,f,t,f,f,f,t,f,t,f,2
f,a9,d3,s3,d1,11,14,50,a7,f,f,t,f,f,f,t,f,t,f,1
t,d2,d3,s3,-1,10,28,50,a7,f,f,t,f,f,f,t,f,f,f,1
f,k3,d4,a3,d2,9,50,28,a7,f,f,t,f,f,f,t,f,f,f,2
t,k3,d7,a3,-1,8,50,28,a7,f,f,t,f,f,f,t,f,f,f,2
f,k5,d3,s3,d7,7,28,50,a7,f,f,t,f,f,f,t,f,f,f,2
t,k3,s2,s4,-1,40,0,0,a7,t,t,t,t,t,t,t,t,t,t,3
f,a3,s8,s3,s4,39,0,0,a7,t,t,t,t,t,t,t,t,t,t,3
t,a3,s8,s6,-1,38,10,0,a7,t,t,t,t,t,t,t,t,t,t,2
f,k3,s2,d10,s8,37,0,10,a7,t,t,t,t,t,t,t,t,t,t,2
t,a3,d5,s6,-1,36,12,0,a7,t,t,t,t,t,t,t,t,t,t,3
f,k3,s1,d10,s6,35,0,12,a7,t,t,t,t,t,t,t,t,t,t,2
t,k3,a4,d10,-1,34,11,12,a7,t,t,t,t,t,t,t,t,t,t,2
f,a3,d5,d7,a4,33,12,11,a7,t,t,t,t,t,t,t,t,t,t,2
t,k3,d8,d10,-1,32,11,12,a7,t,t,t,f,t,t,t,t,t,t,3
f,a3,k8,d7,d10,31,12,11,a7,t,t,t,f,t,t,t,t,t,t,3
t,k3,d8,d3,-1,30,15,12,a7,t,t,t,f,t,t,t,t,t,t,2
f,a3,k8,a9,d8,29,12,15,a7,t,t,t,f,t,t,t,t,t,t,2
t,k3,d6,d3,-1,28,19,12,a7,t,t,t,f,t,t,t,t,t,t,2
f,a3,a2,a9,d6,27,12,19,a7,t,t,t,f,t,t,t,t,t,t,2
t,a3,k2,a9,-1,26,12,19,a7,t,f,t,f,t,t,t,t,t,t,2
f,k3,s9,d3,k2,25,19,12,a7,t,f,t,f,t,t,t,t,t,t,1
t,d4,s9,d3,-1,24,29,12,a7,t,f,t,f,t,t,t,t,t,t,2
f,a3,a8,a9,s9,23,12,29,a7,t,f,t,f,t,t,t,t,t,t,2
t,a3,a10,a9,-1,22,17,29,a7,t,f,t,f,t,t,t,f,t,t,3
f,d4,k6,d3,a9,21,29,17,a7,t,f,t,f,t,t,t,f,t,t,2
t,a3,a10,d9,-1,20,20,29,a7,t,f,t,f,t,t,t,f,f,t,3
f,d4,s5,d3,d9,19,29,20,a7,t,f,t,f,t,t,t,f,f,t,3
t,d4,s5,s7,-1,18,42,20,a7,t,f,t,f,t,t,t,f,f,t,3
f,a3,a10,a6,s7,17,20,42,a7,t,f,t,f,t,t,t,f,f,t,3
t,a3,a10,k1,-1,16,20,42,a7,t,f,t,f,t,f,t,f,f,t,2
f,d4,s5,d1,a10,15,42,20,a7,t,f,t,f,t,f,t,f,f,t,2
t,a3,a1,k1,-1,14,24,42,a7,t,f,t,f,t,f,t,f,f,f,1
f,d4,d2,d1,a3,13,42,24,a7,t,f,t,f,t,f,t,f,f,f,2
t,k7,a1,k1,-1,12,34,42,a7,t,f,f,f,t,f,t,f,f,f,1
f,d4,s10,d1,k7,11,42,34,a7,t,f,f,f,t,f,t,f,f,f,1
t,k5,a1,k1,-1,10,34,42,a7,t,f,f,f,t,f,t,f,f,f,1
f,a5,s10,d1,k5,9,42,34,a7,t,f,f,f,t,f,t,f,f,f,2
